,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
1772,LAMPA,-70.372778,-15.355833,-0.201628916761833,0.200380436603394,ns,TN_TSi,0.601141309810182,noH,-1,0
1072,CABANILLAS,-70.346389,-15.6393,0.0101963750876852,0.948258799471665,ns,TN_TSi,0.977644227034558,noH,1,0
1672,HUANCANE,-69.7625,-15.203333,-0.00445849582666741,0.977644227034558,ns,TN_TSi,0.977644227034558,noH,-1,0
2102,HUARAYA MOHO,-69.491389,-15.389722,-0.0524390243902439,0.744017044894094,ns,TN_TSi,0.977644227034558,noH,-1,0
1572,CAPACHICA,-69.8443,-15.6158,-0.0858328399629992,0.613478186065937,ns,TN_TSi,0.920217279098905,noH,-1,0
2172,TARACO,-69.9825,-15.305,0.0433854601430657,0.78766948872953,ns,TN_TSi,0.977644227034558,noH,1,0
2372,MAZO CRUZ,-69.711667,-16.745556,-0.274724163772087,0.0905366870289694,ns,TN_TSi,0.482495466166184,noH,-1,0
1202,DESAGUADERO,-69.0404,-16.5688,-0.227574750830565,0.141910208200765,ns,TN_TSi,0.532163280752867,noH,-1,0
472,LARAQUERI,-70.067778,-16.1525,-0.263112044419439,0.0964990932332367,ns,TN_TSi,0.482495466166184,noH,-1,0
1472,PUTINA,-69.868028,-14.914889,-0.10247473609584,0.523767734997606,ns,TN_TSi,0.883289796672385,noH,-1,0
1272,ICHUÑA,-70.53725,-16.14075,-0.176939497089491,0.268428735150012,ns,TN_TSi,0.671071837875031,noH,-1,0
2272,CAPAZO,-69.745556,-17.186389,-0.0996758512186977,0.529973878003431,ns,TN_TSi,0.883289796672385,noH,-1,0
782,PUNO,-70.018056,-15.823333,-0.122408086890501,0.44580399593615,ns,PDOi,0.514389226080173,noH,-1,0
582,PAMPAHUTA,-70.6775,-15.491389,-0.164986597316211,0.290385617179206,ns,PDOi,0.449198414074911,noH,-1,0
11102,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.254251012145749,0.118216522866739,ns,PDOi,0.303851933361888,noH,-1,0
1782,LAMPA,-70.372778,-15.355833,-0.245228738794737,0.117510056688964,ns,PDOi,0.303851933361888,noH,-1,0
1082,CABANILLAS,-70.346389,-15.6393,-0.0861027229626749,0.583007458488998,ns,PDOi,0.624650848381069,noH,-1,0
1682,HUANCANE,-69.7625,-15.203333,-0.12321661193699,0.436919548147206,ns,PDOi,0.514389226080173,noH,-1,0
2182,HUARAYA MOHO,-69.491389,-15.389722,-0.278397212543554,0.0782134054702173,ns,PDOi,0.303851933361888,noH,-1,0
1582,CAPACHICA,-69.8443,-15.6158,-0.135625371433247,0.423496507708255,ns,PDOi,0.514389226080173,noH,-1,0
2192,TARACO,-69.9825,-15.305,-0.166049572354786,0.299465609383274,ns,PDOi,0.449198414074911,noH,-1,0
2382,MAZO CRUZ,-69.711667,-16.745556,-0.245773865010548,0.131513411010854,ns,PDOi,0.303851933361888,noH,-1,0
1282,DESAGUADERO,-69.0404,-16.5688,-0.216852914527333,0.162054364459674,ns,PDOi,0.303851933361888,noH,-1,0
482,LARAQUERI,-70.067778,-16.1525,-0.282453393380073,0.0735689253114695,ns,PDOi,0.303851933361888,noH,-1,0
1482,PUTINA,-69.868028,-14.914889,-0.227344036117386,0.15286346727477,ns,PDOi,0.303851933361888,noH,-1,0
1292,ICHUÑA,-70.53725,-16.14075,-0.396654618536904,0.0102413668406512,s,PDOi,0.153620502609768,noH,-1,-11
2282,CAPAZO,-69.745556,-17.186389,-0.0463533226805651,0.770672929182267,ns,PDOi,0.770672929182267,noH,-1,0
713,PUNO,-70.018056,-15.823333,-0.259888486259333,0.100803697383136,ns,Ei,0.504018486915682,V,-1,0
513,PAMPAHUTA,-70.6775,-15.491389,-0.256427681686889,0.0969459621305031,ns,Ei,0.504018486915682,V,-1,0
1115,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.136842105263158,0.404757196828545,ns,Ei,0.714769888568962,V,-1,0
1713,LAMPA,-70.372778,-15.355833,-0.0503261886290587,0.751616320343362,ns,Ei,0.805303200367888,V,-1,0
1013,CABANILLAS,-70.346389,-15.6393,-0.398564972871961,0.00811518206994546,s,Ei,0.121727731049182,V,-1,-11
1613,HUANCANE,-69.7625,-15.203333,-0.149075887731661,0.346067007908654,ns,Ei,0.714769888568962,V,-1,0
240,HUARAYA MOHO,-69.491389,-15.389722,-0.22787456445993,0.151526064085613,ns,Ei,0.568222740321048,V,-1,0
1513,CAPACHICA,-69.8443,-15.6158,0.0960284535497643,0.571815910855169,ns,Ei,0.714769888568962,V,1,0
2114,TARACO,-69.9825,-15.305,-0.103846322270149,0.518196525904658,ns,Ei,0.714769888568962,V,-1,0
2313,MAZO CRUZ,-69.711667,-16.745556,-0.0364409355040352,0.825682387878348,ns,Ei,0.825682387878348,V,-1,0
134,DESAGUADERO,-69.0404,-16.5688,-0.108124433705829,0.488800783320807,ns,Ei,0.714769888568962,V,-1,0
413,LARAQUERI,-70.067778,-16.1525,-0.0566300757856409,0.725079746868315,ns,Ei,0.805303200367888,V,-1,0
1413,PUTINA,-69.868028,-14.914889,0.0978564019010444,0.542741211487984,ns,Ei,0.714769888568962,V,1,0
1214,ICHUÑA,-70.53725,-16.14075,-0.169882825861402,0.288288629960482,ns,Ei,0.714769888568962,V,-1,0
2213,CAPAZO,-69.745556,-17.186389,-0.0927066453611302,0.55926334707442,ns,Ei,0.714769888568962,V,-1,0
714,PUNO,-70.018056,-15.823333,-0.526833951193493,0.000402126206540798,s,Ci,0.00201063103270399,V,-1,-11
514,PAMPAHUTA,-70.6775,-15.491389,-0.35149318558671,0.0208178588538296,s,Ci,0.052044647134574,V,-1,-11
1116,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.18663967611336,0.254264036244744,ns,Ci,0.293381580282397,V,-1,0
1714,LAMPA,-70.372778,-15.355833,-0.257871066373051,0.0991928042406462,ns,Ci,0.181885510426432,V,-1,0
1014,CABANILLAS,-70.346389,-15.6393,-0.235120856651585,0.129083746975603,ns,Ci,0.193625620463404,V,-1,0
1614,HUANCANE,-69.7625,-15.203333,0.208738668248519,0.184632941335074,ns,Ci,0.251772192729646,V,1,0
243,HUARAYA MOHO,-69.491389,-15.389722,-0.193205574912892,0.225340596596028,ns,Ci,0.281675745745035,V,-1,0
1514,CAPACHICA,-69.8443,-15.6158,-0.386247779833496,0.0182123565521907,s,Ci,0.052044647134574,V,-1,-11
2115,TARACO,-69.9825,-15.305,-0.0558435340395685,0.728752234184853,ns,Ci,0.728752234184853,V,-1,0
2314,MAZO CRUZ,-69.711667,-16.745556,-0.458953337709154,0.00329493821082384,s,Ci,0.0123560182905894,V,-1,-11
135,DESAGUADERO,-69.0404,-16.5688,-0.254152823920266,0.100085613791632,ns,Ci,0.181885510426432,V,-1,0
414,LARAQUERI,-70.067778,-16.1525,-0.576755541078373,7.91326977011104e-05,s,Ci,0.00118699046551666,V,-1,-11
1414,PUTINA,-69.868028,-14.914889,-0.149616600235168,0.350481047323706,ns,Ci,0.375515407846827,V,-1,0
1215,ICHUÑA,-70.53725,-16.14075,-0.52907610331092,0.000375814422019127,s,Ci,0.00201063103270399,V,-1,-11
2214,CAPAZO,-69.745556,-17.186389,-0.250810373595016,0.109131306255859,ns,Ci,0.181885510426432,V,-1,0
723,PUNO,-70.018056,-15.823333,-0.244990420168034,0.122630767843711,ns,C_Ei,0.306576919609279,V,-1,0
523,PAMPAHUTA,-70.6775,-15.491389,-0.147015517150875,0.346826375806089,ns,C_Ei,0.578043959676815,V,-1,0
1123,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.112145748987854,0.495306323274863,ns,C_Ei,0.742959484912294,V,-1,0
1723,LAMPA,-70.372778,-15.355833,-0.210705459638571,0.180436705978211,ns,C_Ei,0.386650084239023,V,-1,0
1023,CABANILLAS,-70.346389,-15.6393,0.0333836873241248,0.831701430650358,ns,C_Ei,0.925883051045253,V,1,0
1623,HUANCANE,-69.7625,-15.203333,0.356274348330968,0.0205686862571227,s,C_Ei,0.149660331887336,V,1,11
253,HUARAYA MOHO,-69.491389,-15.389722,-0.0275261324041812,0.864157514308903,ns,C_Ei,0.925883051045253,V,-1,0
1523,CAPACHICA,-69.8443,-15.6158,-0.312744519091701,0.0594783634387672,ns,C_Ei,0.178435090316302,V,-1,0
2123,TARACO,-69.9825,-15.305,0.00618547724931258,0.9693832218816,ns,C_Ei,0.9693832218816,V,1,0
2323,MAZO CRUZ,-69.711667,-16.745556,-0.348010934063536,0.0299320663774672,s,C_Ei,0.149660331887336,V,-1,-11
183,DESAGUADERO,-69.0404,-16.5688,-0.0903050437934159,0.563483869487566,ns,C_Ei,0.768387094755772,V,-1,0
423,LARAQUERI,-70.067778,-16.1525,-0.364174948898429,0.0192444783987094,s,C_Ei,0.149660331887336,V,-1,-11
1423,PUTINA,-69.868028,-14.914889,-0.167044276441943,0.296538931582138,ns,C_Ei,0.556010496716508,V,-1,0
1223,ICHUÑA,-70.53725,-16.14075,-0.300823280871498,0.0559825370236945,ns,C_Ei,0.178435090316302,V,-1,0
2223,CAPAZO,-69.745556,-17.186389,-0.0670178284210268,0.673249476514366,ns,C_Ei,0.841561845642957,V,-1,0
733,PUNO,-70.018056,-15.823333,-0.574228968466399,8.64678622024131e-05,s,MEi,0.000648508966518098,V,-1,-11
533,PAMPAHUTA,-70.6775,-15.491389,-0.372484615359665,0.0139011925640998,s,MEi,0.0347529814102494,V,-1,-11
1133,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.12753036437247,0.437713795624413,ns,MEi,0.50505437956663,V,-1,0
1733,LAMPA,-70.372778,-15.355833,-0.225535882374671,0.150971664735456,ns,MEi,0.223694378666307,V,-1,0
1033,CABANILLAS,-70.346389,-15.6393,-0.246148047487156,0.11158075893898,ns,MEi,0.209213923010587,V,-1,0
1633,HUANCANE,-69.7625,-15.203333,0.10303178537626,0.516142646910365,ns,MEi,0.553009978832534,V,1,0
263,HUARAYA MOHO,-69.491389,-15.389722,-0.226655052264808,0.153773268858905,ns,MEi,0.223694378666307,V,-1,0
1533,CAPACHICA,-69.8443,-15.6158,-0.443983405609713,0.00591068885733896,s,MEi,0.0211080255832936,V,-1,-11
2133,TARACO,-69.9825,-15.305,0.00156814916179756,0.992236286235162,ns,MEi,0.992236286235162,V,1,0
2333,MAZO CRUZ,-69.711667,-16.745556,-0.424739348263699,0.00703600852776454,s,MEi,0.0211080255832936,V,-1,-11
193,DESAGUADERO,-69.0404,-16.5688,-0.290546662639686,0.0590980019551645,ns,MEi,0.12663857561821,V,-1,0
433,LARAQUERI,-70.067778,-16.1525,-0.602544006359219,3.06601618141387e-05,s,MEi,0.000459902427212081,V,-1,-11
1433,PUTINA,-69.868028,-14.914889,-0.1494423234731,0.351048914463073,ns,MEi,0.438811143078842,V,-1,0
1233,ICHUÑA,-70.53725,-16.14075,-0.503027403345505,0.000802067902668183,s,MEi,0.00401033951334092,V,-1,-11
2233,CAPAZO,-69.745556,-17.186389,-0.21871961173924,0.164042544355291,ns,MEi,0.223694378666307,V,-1,0
743,PUNO,-70.018056,-15.823333,0.524481624968551,0.000431496231168,s,SOi,0.00323622173376,V,1,11
543,PAMPAHUTA,-70.6775,-15.491389,0.334050666602708,0.0285759572271087,s,SOi,0.0714398930677716,V,1,11
1143,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0716599190283401,0.663637852470983,ns,SOi,0.71104055621891,V,1,0
1743,LAMPA,-70.372778,-15.355833,0.243202724759751,0.120668546529837,ns,SOi,0.201114244216395,V,1,0
1043,CABANILLAS,-70.346389,-15.6393,0.21601209445022,0.164154348680246,ns,SOi,0.246231523020369,V,1,0
1643,HUANCANE,-69.7625,-15.203333,-0.0941958572834096,0.552941665183338,ns,SOi,0.662586754627597,V,-1,0
273,HUARAYA MOHO,-69.491389,-15.389722,0.0900696864111498,0.574241854010584,ns,SOi,0.662586754627597,V,1,0
1543,CAPACHICA,-69.8443,-15.6158,0.476229997419016,0.00288711909723904,s,SOi,0.0108266966146464,V,1,11
2143,TARACO,-69.9825,-15.305,-0.0279653267187231,0.862209998746962,ns,SOi,0.862209998746962,V,-1,0
2343,MAZO CRUZ,-69.711667,-16.745556,0.42787731770988,0.00658372254503635,s,SOi,0.019751167635109,V,1,11
1103,DESAGUADERO,-69.0404,-16.5688,0.277559649652673,0.071798203950356,ns,SOi,0.146014684253734,V,1,0
443,LARAQUERI,-70.067778,-16.1525,0.607248658809103,2.55599454500855e-05,s,SOi,0.000383399181751283,V,1,11
1443,PUTINA,-69.868028,-14.914889,0.278494265784272,0.077874498268658,ns,SOi,0.146014684253734,V,1,0
1243,ICHUÑA,-70.53725,-16.14075,0.457202600061865,0.00265392513836143,s,SOi,0.0108266966146464,V,1,11
2243,CAPAZO,-69.745556,-17.186389,0.193517018463618,0.219472085060917,ns,SOi,0.299280115992159,V,1,0
753,PUNO,-70.018056,-15.823333,-0.237672071912659,0.134571583996694,ns,TNAi,0.459836796400264,V,-1,0
553,PAMPAHUTA,-70.6775,-15.491389,-0.131536225411826,0.400467770618476,ns,TNAi,0.600701655927714,V,-1,0
1153,CHUQUIBAMBILLA,-70.728333,-14.796389,0.268825910931174,0.0980466332970652,ns,TNAi,0.459836796400264,V,1,0
1753,LAMPA,-70.372778,-15.355833,-0.0705863289789214,0.656897097621097,ns,TNAi,0.790195292088625,V,-1,0
1053,CABANILLAS,-70.346389,-15.6393,0.142749251227593,0.361150579511548,ns,TNAi,0.600701655927714,V,1,0
1653,HUANCANE,-69.7625,-15.203333,0.17007134989724,0.281572173786816,ns,TNAi,0.527947825850279,V,1,0
283,HUARAYA MOHO,-69.491389,-15.389722,0.176829268292683,0.267712662992846,ns,TNAi,0.527947825850279,V,1,0
1553,CAPACHICA,-69.8443,-15.6158,-0.0974510973060571,0.566106521886768,ns,TNAi,0.771963438936501,V,-1,0
2153,TARACO,-69.9825,-15.305,0.227120270267013,0.153278932133421,ns,TNAi,0.459836796400264,V,1,0
2353,MAZO CRUZ,-69.711667,-16.745556,0.0346188887288334,0.834273790278223,ns,TNAi,0.893864775298096,V,1,0
1163,DESAGUADERO,-69.0404,-16.5688,0.00875868317728783,0.955733263134534,ns,TNAi,0.955733263134534,V,1,0
453,LARAQUERI,-70.067778,-16.1525,-0.246384391264296,0.120449483761502,ns,TNAi,0.459836796400264,V,-1,0
1453,PUTINA,-69.868028,-14.914889,0.464186155767465,0.00223473670692672,s,TNAi,0.0335210506039007,V,1,11
1253,ICHUÑA,-70.53725,-16.14075,-0.0653395484082315,0.684835919810142,ns,TNAi,0.790195292088625,V,-1,0
2253,CAPAZO,-69.745556,-17.186389,-0.180226904967792,0.253396789913811,ns,TNAi,0.527947825850279,V,-1,0
763,PUNO,-70.018056,-15.823333,-0.0868618239358215,0.589190682162197,ns,TSAi,0.860553168397625,V,-1,0
563,PAMPAHUTA,-70.6775,-15.491389,0.125344508716206,0.423198392182602,ns,TSAi,0.860553168397625,V,1,0
1173,CHUQUIBAMBILLA,-70.728333,-14.796389,0.115587044534413,0.482093092236709,ns,TSAi,0.860553168397625,V,1,0
1763,LAMPA,-70.372778,-15.355833,0.192552373885094,0.221823202808222,ns,TSAi,0.860553168397625,V,1,0
1063,CABANILLAS,-70.346389,-15.6393,-0.263746235601457,0.0874615361868507,ns,TSAi,0.860553168397625,V,-1,0
1663,HUANCANE,-69.7625,-15.203333,-0.0329118055568539,0.836078631391891,ns,TSAi,0.940174927888422,V,-1,0
293,HUARAYA MOHO,-69.491389,-15.389722,0.00801393728222997,0.960586169880675,ns,TSAi,0.960586169880675,V,1,0
1563,CAPACHICA,-69.8443,-15.6158,-0.164552461144534,0.330436719031526,ns,TSAi,0.860553168397625,V,-1,0
2163,TARACO,-69.9825,-15.305,0.0772749059174684,0.631072323491592,ns,TSAi,0.860553168397625,V,1,0
2363,MAZO CRUZ,-69.711667,-16.745556,-0.0255086548528246,0.877496599362527,ns,TSAi,0.940174927888422,V,-1,0
1183,DESAGUADERO,-69.0404,-16.5688,0.0372999093929327,0.811864846325335,ns,TSAi,0.940174927888422,V,1,0
463,LARAQUERI,-70.067778,-16.1525,0.088168671838567,0.583578381930019,ns,TSAi,0.860553168397625,V,1,0
1463,PUTINA,-69.868028,-14.914889,0.0993377543786203,0.53661970822039,ns,TSAi,0.860553168397625,V,1,0
1263,ICHUÑA,-70.53725,-16.14075,-0.123796664384129,0.440621121628368,ns,TSAi,0.860553168397625,V,-1,0
2263,CAPAZO,-69.745556,-17.186389,-0.155834684466305,0.324386565192136,ns,TSAi,0.860553168397625,V,-1,0
773,PUNO,-70.018056,-15.823333,-0.0764941639073734,0.634536193159144,ns,TN_TSi,0.843016289454524,V,-1,0
573,PAMPAHUTA,-70.6775,-15.491389,-0.145354324866685,0.35236197459585,ns,TN_TSi,0.833755752888252,V,-1,0
1193,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0874493927125506,0.595346470076815,ns,TN_TSi,0.843016289454524,V,1,0
1773,LAMPA,-70.372778,-15.355833,-0.136391264835275,0.389086018014518,ns,TN_TSi,0.833755752888252,V,-1,0
1073,CABANILLAS,-70.346389,-15.6393,0.303474334091252,0.047894315783933,s,TN_TSi,0.718414736758995,V,1,11
1673,HUANCANE,-69.7625,-15.203333,0.145752281751782,0.357046247285881,ns,TN_TSi,0.833755752888252,V,1,0
2103,HUARAYA MOHO,-69.491389,-15.389722,0.141463414634146,0.376333410553183,ns,TN_TSi,0.833755752888252,V,1,0
1573,CAPACHICA,-69.8443,-15.6158,0.0585655013007204,0.730614117527254,ns,TN_TSi,0.843016289454524,V,1,0
2173,TARACO,-69.9825,-15.305,0.0876421142649078,0.585836820501346,ns,TN_TSi,0.843016289454524,V,1,0
2373,MAZO CRUZ,-69.711667,-16.745556,0.0589128457315235,0.72165325092876,ns,TN_TSi,0.843016289454524,V,1,0
1203,DESAGUADERO,-69.0404,-16.5688,0.0117789187556629,0.940360458550964,ns,TN_TSi,0.96465537396446,V,1,0
473,LARAQUERI,-70.067778,-16.1525,-0.172155430388348,0.281791522946191,ns,TN_TSi,0.833755752888252,V,-1,0
1473,PUTINA,-69.868028,-14.914889,0.206605101431323,0.194960991353698,ns,TN_TSi,0.833755752888252,V,1,0
1273,ICHUÑA,-70.53725,-16.14075,0.0792786520686542,0.622218134898584,ns,TN_TSi,0.843016289454524,V,1,0
2273,CAPAZO,-69.745556,-17.186389,0.00705024313498106,0.96465537396446,ns,TN_TSi,0.96465537396446,V,1,0
783,PUNO,-70.018056,-15.823333,-0.0508799450135604,0.75206313904257,ns,PDOi,0.957989717641375,V,-1,0
583,PAMPAHUTA,-70.6775,-15.491389,0.0901574357874398,0.565322535493302,ns,PDOi,0.957989717641375,V,1,0
11103,CHUQUIBAMBILLA,-70.728333,-14.796389,0.246761133603239,0.129736902571997,ns,PDOi,0.782766769361019,V,1,0
1783,LAMPA,-70.372778,-15.355833,0.0381701044191412,0.810335971062943,ns,PDOi,0.957989717641375,V,1,0
1083,CABANILLAS,-70.346389,-15.6393,0.0527190356385501,0.737060435751289,ns,PDOi,0.957989717641375,V,1,0
1683,HUANCANE,-69.7625,-15.203333,0.089250980093833,0.574061175860015,ns,PDOi,0.957989717641375,V,1,0
2183,HUARAYA MOHO,-69.491389,-15.389722,-0.00853658536585366,0.957989717641375,ns,PDOi,0.957989717641375,V,-1,0
1583,CAPACHICA,-69.8443,-15.6158,-0.0514522825192564,0.762323990885443,ns,PDOi,0.957989717641375,V,-1,0
2193,TARACO,-69.9825,-15.305,0.321383458770621,0.0404690439335802,s,PDOi,0.607035659003702,V,1,11
2383,MAZO CRUZ,-69.711667,-16.745556,-0.231298715629779,0.156553353872204,ns,PDOi,0.782766769361019,V,-1,0
1283,DESAGUADERO,-69.0404,-16.5688,0.0291452733313198,0.852554738451063,ns,PDOi,0.957989717641375,V,1,0
483,LARAQUERI,-70.067778,-16.1525,-0.11186618047502,0.4862210209265,ns,PDOi,0.957989717641375,V,-1,0
1483,PUTINA,-69.868028,-14.914889,-0.0133321722981833,0.934065335717014,ns,PDOi,0.957989717641375,V,-1,0
1293,ICHUÑA,-70.53725,-16.14075,-0.117436948339061,0.464629680511761,ns,PDOi,0.957989717641375,V,-1,0
2283,CAPAZO,-69.745556,-17.186389,0.0940032417997474,0.553757413449122,ns,PDOi,0.957989717641375,V,1,0
715,PUNO,-70.018056,-15.823333,-0.0115002615441609,0.943109159721435,ns,Ei,0.966642497536777,I,-1,0
515,PAMPAHUTA,-70.6775,-15.491389,-0.31411635919242,0.0402331790428857,s,Ei,0.301748842821643,I,-1,-11
1117,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.262550607287449,0.106377088395658,ns,Ei,0.341087402889986,I,-1,0
1715,LAMPA,-70.372778,-15.355833,-0.117670895152002,0.457987555511025,ns,Ei,0.758992975890551,I,-1,0
1015,CABANILLAS,-70.346389,-15.6393,-0.00657099727873045,0.966642497536777,ns,Ei,0.966642497536777,I,-1,0
1615,HUANCANE,-69.7625,-15.203333,-0.356517539012423,0.0204763647320789,s,Ei,0.301748842821643,I,-1,-11
244,HUARAYA MOHO,-69.491389,-15.389722,-0.21184668989547,0.183049992275791,ns,Ei,0.392249983448124,I,-1,0
1515,CAPACHICA,-69.8443,-15.6158,0.112863071332562,0.505995317260367,ns,Ei,0.758992975890551,I,1,0
2116,TARACO,-69.9825,-15.305,-0.221457509404966,0.164069362777145,ns,Ei,0.392249983448124,I,-1,0
2315,MAZO CRUZ,-69.711667,-16.745556,0.0439315722465313,0.790582298182173,ns,Ei,0.912210344056353,I,1,0
136,DESAGUADERO,-69.0404,-16.5688,-0.259287224403503,0.0932403104550828,ns,Ei,0.341087402889986,I,-1,0
415,LARAQUERI,-70.067778,-16.1525,-0.149677646461125,0.350282265449711,ns,Ei,0.656779247718208,I,-1,0
1415,PUTINA,-69.868028,-14.914889,-0.089578255702826,0.577551860443658,ns,Ei,0.787570718786806,I,-1,0
1216,ICHUÑA,-70.53725,-16.14075,-0.0553208176523026,0.731196198235397,ns,Ei,0.912210344056353,I,-1,0
2215,CAPAZO,-69.745556,-17.186389,-0.2477309570533,0.113695800963328,ns,Ei,0.341087402889986,I,-1,0
716,PUNO,-70.018056,-15.823333,0.0670848590076054,0.676869580175105,ns,Ci,0.919972468741508,I,1,0
516,PAMPAHUTA,-70.6775,-15.491389,-0.284139389336797,0.0648068675978609,ns,Ci,0.282900835623483,I,-1,0
1118,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.224089068825911,0.1697516143957,ns,Ci,0.509254843187101,I,-1,0
1716,LAMPA,-70.372778,-15.355833,-0.0708294506631197,0.655788633946145,ns,Ci,0.919972468741508,I,-1,0
1016,CABANILLAS,-70.346389,-15.6393,-0.0157854992098237,0.919972468741508,ns,Ci,0.919972468741508,I,-1,0
1616,HUANCANE,-69.7625,-15.203333,-0.0210765257260641,0.894601509018673,ns,Ci,0.919972468741508,I,-1,0
245,HUARAYA MOHO,-69.491389,-15.389722,-0.431010452961673,0.00526051015957276,s,Ci,0.0789076523935913,I,-1,-11
1516,CAPACHICA,-69.8443,-15.6158,0.13811499800676,0.414955866007336,ns,Ci,0.919972468741508,I,1,0
2117,TARACO,-69.9825,-15.305,-0.0828505473816375,0.606564742497844,ns,Ci,0.919972468741508,I,-1,0
2316,MAZO CRUZ,-69.711667,-16.745556,-0.335661505920502,0.0367039228041802,s,Ci,0.275279421031351,I,-1,-11
137,DESAGUADERO,-69.0404,-16.5688,-0.0434913923286016,0.781291483263688,ns,Ci,0.919972468741508,I,-1,0
416,LARAQUERI,-70.067778,-16.1525,-0.280710929509746,0.0754402228329288,ns,Ci,0.282900835623483,I,-1,0
1416,PUTINA,-69.868028,-14.914889,-0.0955908039941636,0.552167690612687,ns,Ci,0.919972468741508,I,-1,0
1217,ICHUÑA,-70.53725,-16.14075,-0.0933048751269545,0.561756330367474,ns,Ci,0.919972468741508,I,-1,0
2216,CAPAZO,-69.745556,-17.186389,0.0324959482428437,0.83812210985745,ns,Ci,0.919972468741508,I,1,0
724,PUNO,-70.018056,-15.823333,-0.0402509154045632,0.802693793690673,ns,C_Ei,0.944390419569745,I,-1,0
524,PAMPAHUTA,-70.6775,-15.491389,-0.0191792200083833,0.90284222806751,ns,C_Ei,0.944390419569745,I,-1,0
1124,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0265182186234818,0.872552699244929,ns,C_Ei,0.944390419569745,I,1,0
1724,LAMPA,-70.372778,-15.355833,-0.0112646380345236,0.943555150611296,ns,C_Ei,0.944390419569745,I,-1,0
1024,CABANILLAS,-70.346389,-15.6393,-0.0712990969094431,0.649583105966455,ns,C_Ei,0.944390419569745,I,-1,0
1624,HUANCANE,-69.7625,-15.203333,0.252350863789375,0.106900865584989,ns,C_Ei,0.801756491887419,I,1,0
254,HUARAYA MOHO,-69.491389,-15.389722,-0.161149825783972,0.312974561641226,ns,C_Ei,0.944390419569745,I,-1,0
1524,CAPACHICA,-69.8443,-15.6158,-0.0467101366649471,0.783681555352249,ns,C_Ei,0.944390419569745,I,-1,0
2124,TARACO,-69.9825,-15.305,0.116652873758163,0.467637259108424,ns,C_Ei,0.944390419569745,I,1,0
2324,MAZO CRUZ,-69.711667,-16.745556,-0.282113575693739,0.0818559991336455,ns,C_Ei,0.801756491887419,I,-1,0
184,DESAGUADERO,-69.0404,-16.5688,0.105104198127454,0.501082819497617,ns,C_Ei,0.944390419569745,I,1,0
424,LARAQUERI,-70.067778,-16.1525,-0.190277054639753,0.233412930200809,ns,C_Ei,0.944390419569745,I,-1,0
1424,PUTINA,-69.868028,-14.914889,0.0112408511533702,0.944390419569745,ns,C_Ei,0.944390419569745,I,1,0
1224,ICHUÑA,-70.53725,-16.14075,-0.0677788915488054,0.673711291074021,ns,C_Ei,0.944390419569745,I,-1,0
2224,CAPAZO,-69.745556,-17.186389,0.122123177062258,0.441030435903559,ns,C_Ei,0.944390419569745,I,1,0
734,PUNO,-70.018056,-15.823333,0.0014810942897783,0.992667272203763,ns,MEi,0.992667272203763,I,1,0
534,PAMPAHUTA,-70.6775,-15.491389,-0.377770227173,0.0125063781273556,s,MEi,0.0937978359551672,I,-1,-11
1134,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.358704453441296,0.025518694480891,s,MEi,0.12051400544426,I,-1,-11
1734,LAMPA,-70.372778,-15.355833,-0.0589975286987999,0.710538825342507,ns,MEi,0.81654007878156,I,-1,0
1034,CABANILLAS,-70.346389,-15.6393,-0.0497734161687744,0.751270156901297,ns,MEi,0.81654007878156,I,-1,0
1634,HUANCANE,-69.7625,-15.203333,-0.276913122616288,0.0758413210229099,ns,MEi,0.22752396306873,I,-1,0
264,HUARAYA MOHO,-69.491389,-15.389722,-0.525609756097561,0.000503324567047501,s,MEi,0.00754986850571252,I,-1,-11
1534,CAPACHICA,-69.8443,-15.6158,0.145583877727297,0.389925971540945,ns,MEi,0.53171723391947,I,1,0
2134,TARACO,-69.9825,-15.305,-0.201594286688864,0.20625236812632,ns,MEi,0.360205585416369,I,-1,0
2334,MAZO CRUZ,-69.711667,-16.745556,-0.262577185270742,0.106327481297415,ns,MEi,0.265818703243538,I,-1,0
194,DESAGUADERO,-69.0404,-16.5688,-0.215795832074902,0.16414851942121,ns,MEi,0.351746827331164,I,-1,0
434,LARAQUERI,-70.067778,-16.1525,-0.335250048650994,0.0321370681184693,s,MEi,0.12051400544426,I,-1,-11
1434,PUTINA,-69.868028,-14.914889,-0.197368433041732,0.216123351249822,ns,MEi,0.360205585416369,I,-1,0
1234,ICHUÑA,-70.53725,-16.14075,-0.169708587065647,0.288790730926905,ns,MEi,0.433186096390357,I,-1,0
2234,CAPAZO,-69.745556,-17.186389,-0.0481361427836638,0.762104073529456,ns,MEi,0.81654007878156,I,-1,0
