,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
561,PAMPAHUTA,-70.6775,-15.491389,-0.216130496348224,0.163917682025112,ns,TSAi,0.784775040185571,H,-1,0
1171,CHUQUIBAMBILLA,-70.728333,-14.796389,0.11136985428172,0.499688162682168,ns,TSAi,0.784775040185571,H,1,0
1761,LAMPA,-70.372778,-15.355833,0.093196645609368,0.557179582942763,ns,TSAi,0.784775040185571,H,1,0
1061,CABANILLAS,-70.346389,-15.6393,0.0317124735729387,0.839698455450486,ns,TSAi,0.839698455450486,H,1,0
1661,HUANCANE,-69.7625,-15.203333,0.0445705025774665,0.779268793853658,ns,TSAi,0.839698455450486,H,1,0
291,HUARAYA MOHO,-69.491389,-15.389722,0.129732087590712,0.418845308994057,ns,TSAi,0.784775040185571,H,1,0
1561,CAPACHICA,-69.8443,-15.6158,-0.187940958041238,0.265311434390481,ns,TSAi,0.784775040185571,H,-1,0
2161,TARACO,-69.9825,-15.305,0.255586044930796,0.106776165147201,ns,TSAi,0.784775040185571,H,1,0
2361,MAZO CRUZ,-69.711667,-16.745556,-0.140123525750818,0.394875309248976,ns,TSAi,0.784775040185571,H,-1,0
1181,DESAGUADERO,-69.0404,-16.5688,0.0878166648415348,0.575501696136085,ns,TSAi,0.784775040185571,H,1,0
461,LARAQUERI,-70.067778,-16.1525,0.117518948089456,0.464315741691396,ns,TSAi,0.784775040185571,H,1,0
1461,PUTINA,-69.868028,-14.914889,0.0441676105866229,0.783932112872023,ns,TSAi,0.839698455450486,H,1,0
1261,ICHUÑA,-70.53725,-16.14075,-0.0362369337979094,0.821652643748604,ns,TSAi,0.839698455450486,H,-1,0
2261,CAPAZO,-69.745556,-17.186389,-0.114010209869541,0.47085998428834,ns,TSAi,0.784775040185571,H,-1,0
771,PUNO,-70.018056,-15.823333,-0.122315634620209,0.446150255273452,ns,TN_TSi,0.931827113391302,H,-1,0
571,PAMPAHUTA,-70.6775,-15.491389,0.134873887658256,0.388513891258238,ns,TN_TSi,0.931827113391302,H,1,0
1191,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0137693638021035,0.933695867072267,ns,TN_TSi,0.933695867072267,H,-1,0
1771,LAMPA,-70.372778,-15.355833,-0.0750435598558911,0.636692809781519,ns,TN_TSi,0.931827113391302,H,-1,0
1071,CABANILLAS,-70.346389,-15.6393,-0.0397160978556327,0.799897829488844,ns,TN_TSi,0.931827113391302,H,-1,0
1671,HUANCANE,-69.7625,-15.203333,-0.0260940033271713,0.869705305831882,ns,TN_TSi,0.931827113391302,H,-1,0
2101,HUARAYA MOHO,-69.491389,-15.389722,0.059159225973199,0.713312237857711,ns,TN_TSi,0.931827113391302,H,1,0
1571,CAPACHICA,-69.8443,-15.6158,0.0728048884778044,0.66848801179349,ns,TN_TSi,0.931827113391302,H,1,0
2171,TARACO,-69.9825,-15.305,-0.307504682551366,0.0504913736735526,ns,TN_TSi,0.757370605103289,H,-1,0
2371,MAZO CRUZ,-69.711667,-16.745556,0.163713685794128,0.319314535092317,ns,TN_TSi,0.931827113391302,H,1,0
1201,DESAGUADERO,-69.0404,-16.5688,-0.115301846270872,0.46156877960912,ns,TN_TSi,0.931827113391302,H,-1,0
471,LARAQUERI,-70.067778,-16.1525,-0.173272933839828,0.27863200252632,ns,TN_TSi,0.931827113391302,H,-1,0
1471,PUTINA,-69.868028,-14.914889,0.0774457708313762,0.630315291875016,ns,TN_TSi,0.931827113391302,H,1,0
1271,ICHUÑA,-70.53725,-16.14075,0.0482578397212544,0.763845121932897,ns,TN_TSi,0.931827113391302,H,1,0
2271,CAPAZO,-69.745556,-17.186389,-0.0294141479620776,0.853044375541008,ns,TN_TSi,0.931827113391302,H,-1,0
781,PUNO,-70.018056,-15.823333,0.0612449367079823,0.703656884193355,ns,PDOi,0.913890793536014,H,1,0
581,PAMPAHUTA,-70.6775,-15.491389,0.0450838247099545,0.774059572718856,ns,PDOi,0.913890793536014,H,1,0
11101,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0636833075847288,0.700123272018928,ns,PDOi,0.913890793536014,H,1,0
1781,LAMPA,-70.372778,-15.355833,0.231127681111233,0.140832328773578,ns,PDOi,0.528121232900919,H,1,0
1081,CABANILLAS,-70.346389,-15.6393,-0.072938689217759,0.641041182431367,ns,PDOi,0.913890793536014,H,-1,0
1681,HUANCANE,-69.7625,-15.203333,0.14392220468651,0.36318079952407,ns,PDOi,0.907951998810176,H,1,0
2181,HUARAYA MOHO,-69.491389,-15.389722,0.102809847788475,0.52240383424407,ns,PDOi,0.913890793536014,H,1,0
1581,CAPACHICA,-69.8443,-15.6158,0.266556008628834,0.110767710887425,ns,PDOi,0.528121232900919,H,1,0
2191,TARACO,-69.9825,-15.305,0.0784877390874734,0.625706854671612,ns,PDOi,0.913890793536014,H,1,0
2381,MAZO CRUZ,-69.711667,-16.745556,-0.397489134463665,0.0122189878361508,s,PDOi,0.183284817542262,H,-1,-11
1281,DESAGUADERO,-69.0404,-16.5688,-0.0169894665428593,0.913890793536014,ns,PDOi,0.913890793536014,H,-1,0
481,LARAQUERI,-70.067778,-16.1525,0.0288352645052706,0.857966799559869,ns,PDOi,0.913890793536014,H,1,0
1481,PUTINA,-69.868028,-14.914889,0.201672620331424,0.206072413768478,ns,PDOi,0.618217241305433,H,1,0
1291,ICHUÑA,-70.53725,-16.14075,0.27787456445993,0.0787921163846295,ns,PDOi,0.528121232900919,H,1,0
2281,CAPAZO,-69.745556,-17.186389,-0.030224455068471,0.849031631035259,ns,PDOi,0.913890793536014,H,-1,0
710,PUNO,-70.018056,-15.823333,0.00243934314057397,0.987923371925639,ns,Ei,0.987923371925639,noH,1,0
510,PAMPAHUTA,-70.6775,-15.491389,0.0307355387888634,0.844881353918607,ns,Ei,0.920160338573512,noH,1,0
1113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.278627126348448,0.0858673151885177,ns,Ei,0.302305456749806,noH,-1,0
1710,LAMPA,-70.372778,-15.355833,-0.154463310027353,0.32871525392993,ns,Ei,0.690831262461517,noH,-1,0
1010,CABANILLAS,-70.346389,-15.6393,-0.112050739957717,0.47307315285677,ns,Ei,0.709609729285155,noH,-1,0
1610,HUANCANE,-69.7625,-15.203333,-0.325283631538092,0.0355531219888805,s,Ei,0.266648414916604,noH,-1,-11
230,HUARAYA MOHO,-69.491389,-15.389722,-0.347898069677443,0.0258216856562709,s,Ei,0.266648414916604,noH,-1,-11
1510,CAPACHICA,-69.8443,-15.6158,-0.0499199642494392,0.769207132618247,ns,Ei,0.920160338573512,noH,-1,0
2112,TARACO,-69.9825,-15.305,-0.0813624287543842,0.613065705812766,ns,Ei,0.835998689744681,noH,-1,0
2310,MAZO CRUZ,-69.711667,-16.745556,0.146805717007721,0.37249028468373,ns,Ei,0.690831262461517,noH,1,0
132,DESAGUADERO,-69.0404,-16.5688,-0.253633858299841,0.100768485583269,ns,Ei,0.302305456749806,noH,-1,0
410,LARAQUERI,-70.067778,-16.1525,-0.0286610332998006,0.858816316001944,ns,Ei,0.920160338573512,noH,-1,0
1410,PUTINA,-69.868028,-14.914889,0.189912013962205,0.234327721752841,ns,Ei,0.585819304382103,noH,1,0
1212,ICHUÑA,-70.53725,-16.14075,-0.283449477351916,0.0727906215181701,ns,Ei,0.302305456749806,noH,-1,0
2210,CAPAZO,-69.745556,-17.186389,0.128919860627178,0.41449875747691,ns,Ei,0.690831262461517,noH,1,0
712,PUNO,-70.018056,-15.823333,-0.0978350838165919,0.54282954921515,ns,Ci,0.89126976520959,noH,-1,0
512,PAMPAHUTA,-70.6775,-15.491389,0.214242563990186,0.1677209405907,ns,Ci,0.808005281172077,noH,1,0
1114,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0351321267597788,0.831851780862284,ns,Ci,0.89126976520959,noH,-1,0
1712,LAMPA,-70.372778,-15.355833,0.0711536129087175,0.654311816358495,ns,Ci,0.89126976520959,noH,1,0
1012,CABANILLAS,-70.346389,-15.6393,-0.0472666868015705,0.762806133692597,ns,Ci,0.89126976520959,noH,-1,0
1612,HUANCANE,-69.7625,-15.203333,0.213857375094425,0.173854798146881,ns,Ci,0.808005281172077,noH,1,0
242,HUARAYA MOHO,-69.491389,-15.389722,-0.0590720989835477,0.713716547951118,ns,Ci,0.89126976520959,noH,-1,0
1512,CAPACHICA,-69.8443,-15.6158,0.218296090696479,0.194291391302924,ns,Ci,0.808005281172077,noH,1,0
2113,TARACO,-69.9825,-15.305,0.162986192933033,0.308594768684439,ns,Ci,0.808005281172077,noH,1,0
2312,MAZO CRUZ,-69.711667,-16.745556,-0.037966995777859,0.818501961892123,ns,Ci,0.89126976520959,noH,-1,0
133,DESAGUADERO,-69.0404,-16.5688,0.09952051957106,0.525461790872799,ns,Ci,0.89126976520959,noH,1,0
412,LARAQUERI,-70.067778,-16.1525,0.0756163431739421,0.638439967853454,ns,Ci,0.89126976520959,noH,1,0
1412,PUTINA,-69.868028,-14.914889,-0.158201934566681,0.323202112468831,ns,Ci,0.808005281172077,noH,-1,0
1213,ICHUÑA,-70.53725,-16.14075,0.183623693379791,0.249529580734846,ns,Ci,0.808005281172077,noH,1,0
2212,CAPAZO,-69.745556,-17.186389,-0.0130459444129325,0.934756851127441,ns,Ci,0.934756851127441,noH,-1,0
722,PUNO,-70.018056,-15.823333,-0.11342945603669,0.480109946302506,ns,C_Ei,0.600137432878132,noH,-1,0
522,PAMPAHUTA,-70.6775,-15.491389,0.156094247362606,0.31752316616072,ns,C_Ei,0.555802287423772,noH,1,0
1122,CHUQUIBAMBILLA,-70.728333,-14.796389,0.149539340703727,0.363554694930221,ns,C_Ei,0.555802287423772,noH,1,0
1722,LAMPA,-70.372778,-15.355833,0.0705863289789214,0.656897097621097,ns,C_Ei,0.757958189562804,noH,1,0
1022,CABANILLAS,-70.346389,-15.6393,-0.0312594382361824,0.841964290171861,ns,C_Ei,0.883516853208944,noH,-1,0
1622,HUANCANE,-69.7625,-15.203333,0.292868720572661,0.0598045639897133,ns,C_Ei,0.434576676082693,noH,1,0
252,HUARAYA MOHO,-69.491389,-15.389722,0.132868659218157,0.407588344110766,ns,C_Ei,0.555802287423772,noH,1,0
1522,CAPACHICA,-69.8443,-15.6158,0.235015128604248,0.161460683704163,ns,C_Ei,0.434576676082693,noH,1,0
2122,TARACO,-69.9825,-15.305,0.156278583710241,0.329194533003181,ns,C_Ei,0.555802287423772,noH,1,0
2322,MAZO CRUZ,-69.711667,-16.745556,-0.243697490232817,0.134909645651172,ns,C_Ei,0.434576676082693,noH,-1,0
182,DESAGUADERO,-69.0404,-16.5688,0.211273455052979,0.173830670433077,ns,C_Ei,0.434576676082693,noH,1,0
422,LARAQUERI,-70.067778,-16.1525,0.0236083283411732,0.883516853208944,ns,C_Ei,0.883516853208944,noH,1,0
1422,PUTINA,-69.868028,-14.914889,-0.254464675588808,0.108376192937622,ns,C_Ei,0.434576676082693,noH,-1,0
1222,ICHUÑA,-70.53725,-16.14075,0.389547038327526,0.0123125477471092,s,C_Ei,0.184688216206638,noH,1,11
2222,CAPAZO,-69.745556,-17.186389,-0.134916133214488,0.392974947148598,ns,C_Ei,0.555802287423772,noH,-1,0
732,PUNO,-70.018056,-15.823333,-0.133466917548547,0.405461093072198,ns,MEi,0.930644016032841,noH,-1,0
532,PAMPAHUTA,-70.6775,-15.491389,0.202688417958991,0.192393777946023,ns,MEi,0.800416879531437,noH,1,0
1132,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.226080804191891,0.166379130370907,ns,MEi,0.800416879531437,noH,-1,0
1732,LAMPA,-70.372778,-15.355833,0.0529194865938412,0.739254425193348,ns,MEi,0.930644016032841,noH,1,0
1032,CABANILLAS,-70.346389,-15.6393,-0.092721232256116,0.553052198935689,ns,MEi,0.930644016032841,noH,-1,0
1632,HUANCANE,-69.7625,-15.203333,0.0208265802952889,0.895844529202903,ns,MEi,0.930644016032841,noH,1,0
262,HUARAYA MOHO,-69.491389,-15.389722,-0.232977570327443,0.142673180873668,ns,MEi,0.800416879531437,noH,-1,0
1532,CAPACHICA,-69.8443,-15.6158,0.206438617003025,0.220245815843955,ns,MEi,0.800416879531437,noH,1,0
2132,TARACO,-69.9825,-15.305,0.0669889804198303,0.677306319787318,ns,MEi,0.930644016032841,noH,1,0
2332,MAZO CRUZ,-69.711667,-16.745556,-0.0348283907935559,0.833284950637226,ns,MEi,0.930644016032841,noH,-1,0
192,DESAGUADERO,-69.0404,-16.5688,-0.114773285089538,0.463638724616326,ns,MEi,0.930644016032841,noH,-1,0
432,LARAQUERI,-70.067778,-16.1525,0.0546214829148176,0.734470042879388,ns,MEi,0.930644016032841,noH,1,0
1432,PUTINA,-69.868028,-14.914889,0.014025612040328,0.930644016032841,ns,MEi,0.930644016032841,noH,1,0
1232,ICHUÑA,-70.53725,-16.14075,0.0407665505226481,0.799741508089505,ns,MEi,0.930644016032841,noH,1,0
2232,CAPAZO,-69.745556,-17.186389,0.174945304270318,0.266805626510479,ns,MEi,0.800416879531437,noH,1,0
742,PUNO,-70.018056,-15.823333,-0.00757971774962403,0.962486471247189,ns,SOi,0.962486471247189,noH,-1,0
542,PAMPAHUTA,-70.6775,-15.491389,-0.21387305200851,0.168472731616334,ns,SOi,0.925151255749496,noH,-1,0
1142,CHUQUIBAMBILLA,-70.728333,-14.796389,0.115526759130618,0.483714012097639,ns,SOi,0.925151255749496,noH,1,0
1742,LAMPA,-70.372778,-15.355833,-0.0977349170477373,0.538055111872148,ns,SOi,0.925151255749496,noH,-1,0
1042,CABANILLAS,-70.346389,-15.6393,0.103446974060965,0.509168585941201,ns,SOi,0.925151255749496,noH,1,0
1642,HUANCANE,-69.7625,-15.203333,-0.0378459419249874,0.811917545882616,ns,SOi,0.936827937556865,noH,-1,0
272,HUARAYA MOHO,-69.491389,-15.389722,0.0667392740728577,0.678444254216297,ns,SOi,0.925151255749496,noH,1,0
1542,CAPACHICA,-69.8443,-15.6158,-0.154977181173437,0.359727529115019,ns,SOi,0.925151255749496,noH,-1,0
2142,TARACO,-69.9825,-15.305,-0.0963062984580538,0.549182403730049,ns,SOi,0.925151255749496,noH,-1,0
2342,MAZO CRUZ,-69.711667,-16.745556,-0.080899106525297,0.624430330517145,ns,SOi,0.925151255749496,noH,-1,0
