,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
7,PUNO,-70.018056,-15.823333,0.00348432055749129,0.983102906808837,ns,Ei,0.983102906808837,A,1,0
5,PAMPAHUTA,-70.6775,-15.491389,-0.245403405619078,0.112702698219543,ns,Ei,0.532806873607106,A,-1,0
11,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.239271255060729,0.142081832961895,ns,Ei,0.532806873607106,A,-1,0
17,LAMPA,-70.372778,-15.355833,-0.0328174378089296,0.83621686246146,ns,Ei,0.964865610532453,A,-1,0
10,CABANILLAS,-70.346389,-15.6393,-0.0123079246510492,0.937563081076654,ns,Ei,0.983102906808837,A,-1,0
16,HUANCANE,-69.7625,-15.203333,-0.415444453447857,0.00660319496728113,s,Ei,0.099047924509217,A,-1,-11
2,HUARAYA MOHO,-69.491389,-15.389722,-0.24198606271777,0.127261929509924,ns,Ei,0.532806873607106,A,-1,0
15,CAPACHICA,-69.8443,-15.6158,0.0974395448079658,0.564840851487732,ns,Ei,0.929432121500854,A,1,0
21,TARACO,-69.9825,-15.305,-0.214469271513163,0.17813036904356,ns,Ei,0.534391107130681,A,-1,0
23,MAZO CRUZ,-69.711667,-16.745556,0.0352226720647773,0.831096322557423,ns,Ei,0.964865610532453,A,1,0
1,DESAGUADERO,-69.0404,-16.5688,-0.0907580791301722,0.561520923412034,ns,Ei,0.929432121500854,A,-1,0
4,LARAQUERI,-70.067778,-16.1525,-0.170905923344948,0.284268798213789,ns,Ei,0.641623417552447,A,-1,0
14,PUTINA,-69.868028,-14.914889,-0.079616724738676,0.619621414333903,ns,Ei,0.929432121500854,A,-1,0
12,ICHUÑA,-70.53725,-16.14075,-0.165679442508711,0.299424261524475,ns,Ei,0.641623417552447,A,-1,0
22,CAPAZO,-69.745556,-17.186389,-0.052426869783648,0.740890949728216,ns,Ei,0.964865610532453,A,-1,0
71,PUNO,-70.018056,-15.823333,-0.128048780487805,0.423604561492256,ns,Ci,0.866076299701261,A,-1,0
51,PAMPAHUTA,-70.6775,-15.491389,-0.189149394177166,0.224446611935832,ns,Ci,0.866076299701261,A,-1,0
111,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.120242914979757,0.464516516529848,ns,Ci,0.866076299701261,A,-1,0
171,LAMPA,-70.372778,-15.355833,0.0438376144558788,0.782262237889357,ns,Ci,0.91898846465673,A,1,0
101,CABANILLAS,-70.346389,-15.6393,-0.140295239273922,0.369549462340853,ns,Ci,0.866076299701261,A,-1,0
161,HUANCANE,-69.7625,-15.203333,0.151122275342355,0.338190450625641,ns,Ci,0.866076299701261,A,1,0
24,HUARAYA MOHO,-69.491389,-15.389722,-0.014808362369338,0.926873680035923,ns,Ci,0.956502370509618,A,-1,0
151,CAPACHICA,-69.8443,-15.6158,0.0742057847321005,0.661451035045715,ns,Ci,0.91898846465673,A,1,0
211,TARACO,-69.9825,-15.305,0.103488828008788,0.519645779820757,ns,Ci,0.866076299701261,A,1,0
231,MAZO CRUZ,-69.711667,-16.745556,-0.3,0.0638944311562478,ns,Ci,0.866076299701261,A,-1,0
13,DESAGUADERO,-69.0404,-16.5688,-0.00860767139836907,0.956502370509618,ns,Ci,0.956502370509618,A,-1,0
41,LARAQUERI,-70.067778,-16.1525,-0.152264808362369,0.340673776669068,ns,Ci,0.866076299701261,A,-1,0
141,PUTINA,-69.868028,-14.914889,0.0552264808362369,0.730888435716376,ns,Ci,0.91898846465673,A,1,0
121,ICHUÑA,-70.53725,-16.14075,-0.196864111498258,0.216548688821131,ns,Ci,0.866076299701261,A,-1,0
221,CAPAZO,-69.745556,-17.186389,0.0409205088728628,0.796456669369166,ns,Ci,0.91898846465673,A,1,0
72,PUNO,-70.018056,-15.823333,-0.156794425087108,0.326367492711844,ns,C_Ei,0.977904940457324,A,-1,0
52,PAMPAHUTA,-70.6775,-15.491389,-0.091894136811821,0.557824526280918,ns,C_Ei,0.977904940457324,A,-1,0
112,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0487854251012146,0.76743947697193,ns,C_Ei,0.977904940457324,A,-1,0
172,LAMPA,-70.372778,-15.355833,0.0125597601490965,0.937198455641674,ns,C_Ei,0.977904940457324,A,1,0
102,CABANILLAS,-70.346389,-15.6393,-0.159852002983258,0.305866118992739,ns,C_Ei,0.977904940457324,A,-1,0
162,HUANCANE,-69.7625,-15.203333,0.318855846365773,0.0400651514322587,s,C_Ei,0.30048863574194,A,1,11
25,HUARAYA MOHO,-69.491389,-15.389722,0.0486062717770035,0.76218682607564,ns,C_Ei,0.977904940457324,A,1,0
152,CAPACHICA,-69.8443,-15.6158,0.0436225699383594,0.797202182185136,ns,C_Ei,0.977904940457324,A,1,0
212,TARACO,-69.9825,-15.305,0.138072215819806,0.389300491498453,ns,C_Ei,0.977904940457324,A,1,0
232,MAZO CRUZ,-69.711667,-16.745556,-0.334817813765182,0.0377600722740442,s,C_Ei,0.30048863574194,A,-1,-11
18,DESAGUADERO,-69.0404,-16.5688,-0.0120809423135005,0.938824273932912,ns,C_Ei,0.977904940457324,A,-1,0
42,LARAQUERI,-70.067778,-16.1525,-0.0695121951219512,0.664871186377311,ns,C_Ei,0.977904940457324,A,-1,0
142,PUTINA,-69.868028,-14.914889,0.00452961672473868,0.977904940457324,ns,C_Ei,0.977904940457324,A,1,0
122,ICHUÑA,-70.53725,-16.14075,-0.105226480836237,0.511302013961394,ns,C_Ei,0.977904940457324,A,-1,0
222,CAPAZO,-69.745556,-17.186389,0.0660400291710558,0.676828883580534,ns,C_Ei,0.977904940457324,A,1,0
73,PUNO,-70.018056,-15.823333,-0.191114982578397,0.23047416136146,ns,MEi,0.568221699503743,A,-1,0
53,PAMPAHUTA,-70.6775,-15.491389,-0.332464983058708,0.0293867562312013,s,MEi,0.194630909557176,A,-1,-11
113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.191295546558704,0.242442822211139,ns,MEi,0.568221699503743,A,-1,0
173,LAMPA,-70.372778,-15.355833,0.0704156875455798,0.656685887576755,ns,MEi,0.963183028278999,A,1,0
103,CABANILLAS,-70.346389,-15.6393,-0.173745611178307,0.26517012643508,ns,MEi,0.568221699503743,A,-1,0
163,HUANCANE,-69.7625,-15.203333,-0.0138562515193258,0.930688846592691,ns,MEi,0.963183028278999,A,-1,0
26,HUARAYA MOHO,-69.491389,-15.389722,-0.104006968641115,0.516233474435159,ns,MEi,0.963183028278999,A,-1,0
153,CAPACHICA,-69.8443,-15.6158,0.0564248458985301,0.739384207347483,ns,MEi,0.963183028278999,A,1,0
213,TARACO,-69.9825,-15.305,0.0290082320933725,0.857123600577297,ns,MEi,0.963183028278999,A,1,0
233,MAZO CRUZ,-69.711667,-16.745556,-0.339473684210526,0.0350547797219116,s,MEi,0.194630909557176,A,-1,-11
19,DESAGUADERO,-69.0404,-16.5688,-0.0848686197523407,0.587286474306201,ns,MEi,0.963183028278999,A,-1,0
43,LARAQUERI,-70.067778,-16.1525,-0.253484320557491,0.10976013480779,ns,MEi,0.411600505529211,A,-1,0
143,PUTINA,-69.868028,-14.914889,-0.00749128919860627,0.963183028278999,ns,MEi,0.963183028278999,A,-1,0
123,ICHUÑA,-70.53725,-16.14075,-0.324564459930314,0.0389261819114353,s,MEi,0.194630909557176,A,-1,-11
223,CAPAZO,-69.745556,-17.186389,-0.0256867352726683,0.871549124182235,ns,MEi,0.963183028278999,A,-1,0
74,PUNO,-70.018056,-15.823333,0.137991114732171,0.389581785249265,ns,SOi,0.834818111248425,A,1,0
54,PAMPAHUTA,-70.6775,-15.491389,0.286728336998793,0.0623000865031553,ns,SOi,0.473392878402119,A,1,0
114,CHUQUIBAMBILLA,-70.728333,-14.796389,0.178349106964579,0.277350508645216,ns,SOi,0.693376271613041,A,1,0
174,LAMPA,-70.372778,-15.355833,-0.0978930311155991,0.537394572573382,ns,SOi,0.862279857600444,A,-1,0
104,CABANILLAS,-70.346389,-15.6393,0.190371908763223,0.221410199528879,ns,SOi,0.664230598586637,A,1,0
164,HUANCANE,-69.7625,-15.203333,-0.0665316047565454,0.675489316288096,ns,SOi,0.862279857600444,A,-1,0
27,HUARAYA MOHO,-69.491389,-15.389722,0.0832825162146183,0.604683213917216,ns,SOi,0.862279857600444,A,1,0
154,CAPACHICA,-69.8443,-15.6158,-0.0643746299722494,0.705037826113769,ns,SOi,0.862279857600444,A,-1,0
214,TARACO,-69.9825,-15.305,-0.0673403606585939,0.675706246569437,ns,SOi,0.862279857600444,A,-1,0
234,MAZO CRUZ,-69.711667,-16.745556,0.25873064207865,0.111740699821074,ns,SOi,0.558703499105372,A,1,0
110,DESAGUADERO,-69.0404,-16.5688,0.0505927661338194,0.747309209920385,ns,SOi,0.862279857600444,A,1,0
44,LARAQUERI,-70.067778,-16.1525,0.221447862152259,0.164088202872173,ns,SOi,0.615330760770649,A,1,0
144,PUTINA,-69.868028,-14.914889,-0.0111507971500744,0.944835239867451,ns,SOi,0.961813565324665,A,-1,0
124,ICHUÑA,-70.53725,-16.14075,0.292882656394923,0.0631190504536158,ns,SOi,0.473392878402119,A,1,0
224,CAPAZO,-69.745556,-17.186389,-0.00761750407687609,0.961813565324665,ns,SOi,0.961813565324665,A,-1,0
75,PUNO,-70.018056,-15.823333,-0.381533101045296,0.0143547730918356,s,TNAi,0.125579681637097,A,-1,-11
55,PAMPAHUTA,-70.6775,-15.491389,-0.229471061438886,0.138810454433899,ns,TNAi,0.297450973786926,A,-1,0
115,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0706477732793522,0.668117301597379,ns,TNAi,0.835146626996724,A,-1,0
175,LAMPA,-70.372778,-15.355833,-0.022445506847095,0.887696316029029,ns,TNAi,0.951103195745389,A,-1,0
105,CABANILLAS,-70.346389,-15.6393,-0.195567637093358,0.208821980736657,ns,TNAi,0.348036634561094,A,-1,0
165,HUANCANE,-69.7625,-15.203333,0.00429462766388461,0.978775387221685,ns,TNAi,0.978775387221685,A,1,0
28,HUARAYA MOHO,-69.491389,-15.389722,-0.0449477351916376,0.779650455578776,ns,TNAi,0.899596679513973,A,-1,0
155,CAPACHICA,-69.8443,-15.6158,-0.275960170697013,0.0983806727140671,ns,TNAi,0.245951681785168,A,-1,0
215,TARACO,-69.9825,-15.305,-0.115597369333049,0.471702313492026,ns,TNAi,0.684981419020325,A,-1,0
235,MAZO CRUZ,-69.711667,-16.745556,-0.342307692307692,0.0334879151032258,s,TNAi,0.125579681637097,A,-1,-11
116,DESAGUADERO,-69.0404,-16.5688,-0.104802174569616,0.502319707281572,ns,TNAi,0.684981419020325,A,-1,0
45,LARAQUERI,-70.067778,-16.1525,-0.347386759581882,0.0266035130722068,s,TNAi,0.125579681637097,A,-1,-11
145,PUTINA,-69.868028,-14.914889,-0.207839721254355,0.191619319834529,ns,TNAi,0.348036634561094,A,-1,0
125,ICHUÑA,-70.53725,-16.14075,-0.294425087108014,0.0620382314223298,ns,TNAi,0.186114694266989,A,-1,0
225,CAPAZO,-69.745556,-17.186389,-0.363584798638684,0.0184637518329851,s,TNAi,0.125579681637097,A,-1,-11
76,PUNO,-70.018056,-15.823333,0.133275261324042,0.404799329469239,ns,TSAi,0.86742713457694,A,1,0
56,PAMPAHUTA,-70.6775,-15.491389,0.165741684718116,0.288152683557867,ns,TSAi,0.86742713457694,A,1,0
117,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0797570850202429,0.628232050631467,ns,TSAi,0.9423480759472,A,1,0
176,LAMPA,-70.372778,-15.355833,0.0423790616643708,0.789350958742921,ns,TSAi,0.994582904988743,A,1,0
106,CABANILLAS,-70.346389,-15.6393,0.0902329445276303,0.564995567762145,ns,TSAi,0.9423480759472,A,1,0
166,HUANCANE,-69.7625,-15.203333,-0.0410825702941415,0.795666323990995,ns,TSAi,0.994582904988743,A,-1,0
29,HUARAYA MOHO,-69.491389,-15.389722,0.0144599303135889,0.928599930766158,ns,TSAi,0.994928497249455,A,1,0
156,CAPACHICA,-69.8443,-15.6158,-0.161688003793267,0.337710247627615,ns,TSAi,0.86742713457694,A,-1,0
216,TARACO,-69.9825,-15.305,0.192429984066847,0.228067192853065,ns,TSAi,0.86742713457694,A,1,0
236,MAZO CRUZ,-69.711667,-16.745556,0.0265182186234818,0.872552699244929,ns,TSAi,0.994928497249455,A,1,0
118,DESAGUADERO,-69.0404,-16.5688,0.145273331319843,0.351406372643111,ns,TSAi,0.86742713457694,A,1,0
46,LARAQUERI,-70.067778,-16.1525,0.0857142857142857,0.592964132946954,ns,TSAi,0.9423480759472,A,1,0
146,PUTINA,-69.868028,-14.914889,0.153484320557491,0.336784271277511,ns,TSAi,0.86742713457694,A,1,0
126,ICHUÑA,-70.53725,-16.14075,-0.000174216027874565,0.999566709757967,ns,TSAi,0.999566709757967,A,-1,0
226,CAPAZO,-69.745556,-17.186389,-0.271209788509845,0.0825149087067495,ns,TSAi,0.86742713457694,A,-1,0
77,PUNO,-70.018056,-15.823333,-0.417421602787456,0.00702633225651201,s,TN_TSi,0.10539498384768,A,-1,-11
57,PAMPAHUTA,-70.6775,-15.491389,-0.29070864973337,0.0585973575387021,ns,TN_TSi,0.277285921064262,A,-1,0
119,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.147773279352227,0.367967632760395,ns,TN_TSi,0.501774044673266,A,-1,0
177,LAMPA,-70.372778,-15.355833,-0.121789158090916,0.440955563377002,ns,TN_TSi,0.551194454221253,A,-1,0
107,CABANILLAS,-70.346389,-15.6393,-0.218220259150503,0.15978123285525,ns,TN_TSi,0.299589811603594,A,-1,0
167,HUANCANE,-69.7625,-15.203333,-0.0822461712989223,0.603458664908903,ns,TN_TSi,0.695663239081273,A,-1,0
210,HUARAYA MOHO,-69.491389,-15.389722,-0.0606271777003484,0.705671400151831,ns,TN_TSi,0.705671400151831,A,-1,0
157,CAPACHICA,-69.8443,-15.6158,-0.183499288762447,0.275853946218425,ns,TN_TSi,0.413780919327637,A,-1,0
217,TARACO,-69.9825,-15.305,-0.252711355263885,0.110914368425705,ns,TN_TSi,0.277285921064262,A,-1,0
237,MAZO CRUZ,-69.711667,-16.745556,-0.261133603238866,0.108331250045676,ns,TN_TSi,0.277285921064262,A,-1,0
120,DESAGUADERO,-69.0404,-16.5688,-0.220175173663546,0.155600365687516,ns,TN_TSi,0.299589811603594,A,-1,0
47,LARAQUERI,-70.067778,-16.1525,-0.305923344947735,0.0521805110245906,ns,TN_TSi,0.277285921064262,A,-1,0
147,PUTINA,-69.868028,-14.914889,-0.281010452961673,0.0753700172875537,ns,TN_TSi,0.277285921064262,A,-1,0
127,ICHUÑA,-70.53725,-16.14075,-0.208362369337979,0.190485624636284,ns,TN_TSi,0.317476041060473,A,-1,0
227,CAPAZO,-69.745556,-17.186389,-0.0720363017583664,0.649285689809188,ns,TN_TSi,0.695663239081273,A,-1,0
78,PUNO,-70.018056,-15.823333,-0.129965156794425,0.416652388352871,ns,PDOi,0.781223228161633,A,-1,0
58,PAMPAHUTA,-70.6775,-15.491389,-0.149507305577162,0.338623561984616,ns,PDOi,0.725621918538462,A,-1,0
1110,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0178137651821862,0.914351427443867,ns,PDOi,0.929612009950342,A,-1,0
178,LAMPA,-70.372778,-15.355833,0.0875941982011182,0.580033162944265,ns,PDOi,0.837612880646871,A,1,0
108,CABANILLAS,-70.346389,-15.6393,-0.154264356209162,0.323299882945436,ns,PDOi,0.725621918538462,A,-1,0
168,HUANCANE,-69.7625,-15.203333,0.25127623369257,0.108428320328842,ns,PDOi,0.51428492659186,A,1,0
218,HUARAYA MOHO,-69.491389,-15.389722,0.0874564459930314,0.585442641867358,ns,PDOi,0.837612880646871,A,1,0
158,CAPACHICA,-69.8443,-15.6158,0.0161213845424372,0.924714352793203,ns,PDOi,0.929612009950342,A,1,0
219,TARACO,-69.9825,-15.305,0.236160111727126,0.137142647091163,ns,PDOi,0.51428492659186,A,1,0
238,MAZO CRUZ,-69.711667,-16.745556,-0.421457489878543,0.00798989858849434,s,PDOi,0.119848478827415,A,-1,-11
128,DESAGUADERO,-69.0404,-16.5688,0.0138930836605255,0.929612009950342,ns,PDOi,0.929612009950342,A,1,0
48,LARAQUERI,-70.067778,-16.1525,-0.0808362369337979,0.614249445807706,ns,PDOi,0.837612880646871,A,-1,0
148,PUTINA,-69.868028,-14.914889,0.170731707317073,0.284765708519315,ns,PDOi,0.725621918538462,A,1,0
129,ICHUÑA,-70.53725,-16.14075,-0.273693379790941,0.0835442987831595,ns,PDOi,0.51428492659186,A,-1,0
228,CAPAZO,-69.745556,-17.186389,-0.0216351997407017,0.891740466222522,ns,PDOi,0.929612009950342,A,-1,0
79,PUNO,-70.018056,-15.823333,-0.0860627177700349,0.591456397875708,ns,Ei,0.633703283438259,H,-1,0
59,PAMPAHUTA,-70.6775,-15.491389,-0.175255785982117,0.2609742141615,ns,Ei,0.366365938829475,H,-1,0
1111,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.32753036437247,0.0423376571613804,s,Ei,0.209830067955824,H,-1,-11
179,LAMPA,-70.372778,-15.355833,0.0166112956810631,0.916871406610964,ns,Ei,0.916871406610964,H,1,0
109,CABANILLAS,-70.346389,-15.6393,-0.217465171748599,0.161266980293763,ns,Ei,0.302375588050805,H,-1,0
169,HUANCANE,-69.7625,-15.203333,-0.28271614942063,0.0699433559852748,ns,Ei,0.209830067955824,H,-1,0
220,HUARAYA MOHO,-69.491389,-15.389722,-0.295296167247387,0.0612426343540488,ns,Ei,0.209830067955824,H,-1,0
159,CAPACHICA,-69.8443,-15.6158,-0.239212897107634,0.153514860014184,ns,Ei,0.302375588050805,H,-1,0
2110,TARACO,-69.9825,-15.305,-0.212727035351399,0.181766225024404,ns,Ei,0.302943708374006,H,-1,0
239,MAZO CRUZ,-69.711667,-16.745556,-0.115182186234818,0.483637879038609,ns,Ei,0.55804370658301,H,-1,0
130,DESAGUADERO,-69.0404,-16.5688,-0.156750226517668,0.31432704097031,ns,Ei,0.392908801212888,H,-1,0
49,LARAQUERI,-70.067778,-16.1525,-0.333797909407666,0.0334693240491772,s,Ei,0.209830067955824,H,-1,-11
149,PUTINA,-69.868028,-14.914889,-0.250696864111498,0.113823090877579,ns,Ei,0.284557727193948,H,-1,0
1210,ICHUÑA,-70.53725,-16.14075,-0.176480836236934,0.268668355141615,ns,Ei,0.366365938829475,H,-1,0
229,CAPAZO,-69.745556,-17.186389,-0.376387650919699,0.014520048163484,s,Ei,0.209830067955824,H,-1,-11
711,PUNO,-70.018056,-15.823333,-0.444773519163763,0.0038801071090311,s,Ci,0.0291008033177332,H,-1,-11
511,PAMPAHUTA,-70.6775,-15.491389,-0.191943217564214,0.217549263130244,ns,Ci,0.362582105217073,H,-1,0
1112,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0856275303643725,0.603066144158341,ns,Ci,0.753832680197926,H,-1,0
1711,LAMPA,-70.372778,-15.355833,-0.0308727007535856,0.845824165922603,ns,Ci,0.889853081981465,H,-1,0
1011,CABANILLAS,-70.346389,-15.6393,-0.225167063248028,0.146577304445944,ns,Ci,0.314094223812737,H,-1,0
1611,HUANCANE,-69.7625,-15.203333,0.145450125597601,0.356796675093968,ns,Ci,0.510905080360525,H,1,0
241,HUARAYA MOHO,-69.491389,-15.389722,0.0222996515679443,0.889853081981465,ns,Ci,0.889853081981465,H,1,0
1511,CAPACHICA,-69.8443,-15.6158,-0.221431958274064,0.18717631100516,ns,Ci,0.350955583134675,H,-1,0
2111,TARACO,-69.9825,-15.305,0.142340694416128,0.374663725597718,ns,Ci,0.510905080360525,H,1,0
2311,MAZO CRUZ,-69.711667,-16.745556,-0.583603238866397,0.000128938252601063,s,Ci,0.00193407378901595,H,-1,-11
131,DESAGUADERO,-69.0404,-16.5688,-0.226668680157052,0.143536499604187,ns,Ci,0.314094223812737,H,-1,0
411,LARAQUERI,-70.067778,-16.1525,-0.402613240418119,0.00951643726278274,s,Ci,0.0356866397354353,H,-1,-11
1411,PUTINA,-69.868028,-14.914889,-0.0414634146341464,0.796383663198694,ns,Ci,0.889853081981465,H,-1,0
1211,ICHUÑA,-70.53725,-16.14075,-0.425783972125436,0.00588748716605782,s,Ci,0.0294374358302891,H,-1,-11
2211,CAPAZO,-69.745556,-17.186389,-0.285309132161089,0.0673327719494504,ns,Ci,0.201998315848351,H,-1,0
721,PUNO,-70.018056,-15.823333,-0.235365853658537,0.138251596446338,ns,C_Ei,0.452665459440648,H,-1,0
521,PAMPAHUTA,-70.6775,-15.491389,0.000830596142095342,0.995782335043492,ns,C_Ei,0.995782335043492,H,1,0
1121,CHUQUIBAMBILLA,-70.728333,-14.796389,0.136032388663968,0.407564507288024,ns,C_Ei,0.764183451165046,H,1,0
1721,LAMPA,-70.372778,-15.355833,0.0132080058342112,0.933943114393587,ns,C_Ei,0.995782335043492,H,1,0
1021,CABANILLAS,-70.346389,-15.6393,-0.054894854118483,0.726619254660045,ns,C_Ei,0.990844438172789,H,-1,0
1621,HUANCANE,-69.7625,-15.203333,0.35920914026416,0.0200049705961522,s,C_Ei,0.150037279471141,H,1,11
251,HUARAYA MOHO,-69.491389,-15.389722,0.228222996515679,0.150888486480216,ns,C_Ei,0.452665459440648,H,1,0
1521,CAPACHICA,-69.8443,-15.6158,0.0137505926979611,0.935842449314731,ns,C_Ei,0.995782335043492,H,1,0
2121,TARACO,-69.9825,-15.305,0.247571758586681,0.118614618311606,ns,C_Ei,0.452665459440648,H,1,0
2321,MAZO CRUZ,-69.711667,-16.745556,-0.384412955465587,0.0162434673122129,s,C_Ei,0.150037279471141,H,-1,-11
181,DESAGUADERO,-69.0404,-16.5688,-0.0164602839021444,0.916577276612813,ns,C_Ei,0.995782335043492,H,-1,0
421,LARAQUERI,-70.067778,-16.1525,-0.113414634146341,0.478820367360894,ns,C_Ei,0.798033945601489,H,-1,0
1421,PUTINA,-69.868028,-14.914889,0.14808362369338,0.354220186148618,ns,C_Ei,0.759043256032753,H,1,0
1221,ICHUÑA,-70.53725,-16.14075,-0.180487804878049,0.257814859138655,ns,C_Ei,0.644537147846637,H,-1,0
2221,CAPAZO,-69.745556,-17.186389,0.078032574345677,0.622200851738192,ns,C_Ei,0.933301277607288,H,1,0
731,PUNO,-70.018056,-15.823333,-0.445121951219512,0.00384974499249927,s,MEi,0.0192838716265741,H,-1,-11
531,PAMPAHUTA,-70.6775,-15.491389,-0.270472307362319,0.0793957216483345,ns,MEi,0.170133689246431,H,-1,0
1131,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.112955465587045,0.492180555754913,ns,MEi,0.615225694693641,H,-1,0
1731,LAMPA,-70.372778,-15.355833,0.000891337817032655,0.995917892954066,ns,MEi,0.995917892954066,H,1,0
1031,CABANILLAS,-70.346389,-15.6393,-0.273794691930701,0.0756326134411233,ns,MEi,0.170133689246431,H,-1,0
1631,HUANCANE,-69.7625,-15.203333,0.126326877886719,0.42401212036567,ns,MEi,0.593414012612271,H,1,0
261,HUARAYA MOHO,-69.491389,-15.389722,-0.0101045296167247,0.950203064936909,ns,MEi,0.995917892954066,H,-1,0
1531,CAPACHICA,-69.8443,-15.6158,-0.215030820293978,0.200497395643803,ns,MEi,0.334162326073005,H,-1,0
2131,TARACO,-69.9825,-15.305,0.12526678003084,0.435170275915665,ns,MEi,0.593414012612271,H,1,0
2331,MAZO CRUZ,-69.711667,-16.745556,-0.580971659919028,0.000140170753950324,s,MEi,0.00210256130925485,H,-1,-11
191,DESAGUADERO,-69.0404,-16.5688,-0.229235880398671,0.138964457833609,ns,MEi,0.260558358438017,H,-1,0
431,LARAQUERI,-70.067778,-16.1525,-0.43205574912892,0.00514236576708643,s,MEi,0.0192838716265741,H,-1,-11
1431,PUTINA,-69.868028,-14.914889,-0.036411149825784,0.820807289225706,ns,MEi,0.947085333721968,H,-1,0
1231,ICHUÑA,-70.53725,-16.14075,-0.443031358885018,0.00403509278994607,s,MEi,0.0192838716265741,H,-1,-11
2231,CAPAZO,-69.745556,-17.186389,-0.27671987683332,0.0762893977429875,ns,MEi,0.170133689246431,H,-1,0
741,PUNO,-70.018056,-15.823333,0.474564459930314,0.00192739751291852,s,SOi,0.0144554813468889,H,1,11
541,PAMPAHUTA,-70.6775,-15.491389,0.269792728700605,0.0801832006697405,ns,SOi,0.187594087561034,H,1,0
1141,CHUQUIBAMBILLA,-70.728333,-14.796389,0.057085020242915,0.72919469469859,ns,SOi,0.841378493882988,H,1,0
1741,LAMPA,-70.372778,-15.355833,0.026334980957783,0.86832570560485,ns,SOi,0.900164383956969,H,1,0
1041,CABANILLAS,-70.346389,-15.6393,0.269188658779081,0.0808882990324799,ns,SOi,0.187594087561034,H,1,0
1641,HUANCANE,-69.7625,-15.203333,-0.0956972692650515,0.545352478838514,ns,SOi,0.681690598548143,H,-1,0
271,HUARAYA MOHO,-69.491389,-15.389722,0.0202090592334495,0.900164383956969,ns,SOi,0.900164383956969,H,1,0
1541,CAPACHICA,-69.8443,-15.6158,0.217875770507349,0.19449660401201,ns,SOi,0.324161006686684,H,1,0
2141,TARACO,-69.9825,-15.305,-0.118907618040401,0.459016438160626,ns,SOi,0.681690598548143,H,-1,0
2341,MAZO CRUZ,-69.711667,-16.745556,0.570242914979757,0.000195717236785728,s,SOi,0.00293575855178592,H,1,11
1101,DESAGUADERO,-69.0404,-16.5688,0.258381153729991,0.0944210186583874,ns,SOi,0.187594087561034,H,1,0
441,LARAQUERI,-70.067778,-16.1525,0.403135888501742,0.00941705762887163,s,SOi,0.0353139661082686,H,1,11
1441,PUTINA,-69.868028,-14.914889,0.0970383275261324,0.54486530120487,ns,SOi,0.681690598548143,H,1,0
1241,ICHUÑA,-70.53725,-16.14075,0.442857142857143,0.00405088608400954,s,SOi,0.0202544304200477,H,1,11
2241,CAPAZO,-69.745556,-17.186389,0.25727250627988,0.100050180032551,ns,SOi,0.187594087561034,H,1,0
751,PUNO,-70.018056,-15.823333,-0.308188153310105,0.0503973737481963,ns,TNAi,0.251986868740982,H,-1,0
551,PAMPAHUTA,-70.6775,-15.491389,-0.164156001174116,0.292854757555018,ns,TNAi,0.709877460962113,H,-1,0
1151,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0202429149797571,0.902658608801401,ns,TNAi,0.902658608801401,H,-1,0
1751,LAMPA,-70.372778,-15.355833,0.0256867352726683,0.871549124182234,ns,TNAi,0.902658608801401,H,1,0
1051,CABANILLAS,-70.346389,-15.6393,-0.107675463511632,0.491911655021363,ns,TNAi,0.737867482532045,H,-1,0
1651,HUANCANE,-69.7625,-15.203333,0.0827323555627583,0.601312073104408,ns,TNAi,0.75164009138051,H,1,0
281,HUARAYA MOHO,-69.491389,-15.389722,0.0289198606271777,0.857327745549253,ns,TNAi,0.902658608801401,H,1,0
1551,CAPACHICA,-69.8443,-15.6158,-0.350403034613561,0.0340962575862174,s,TNAi,0.251986868740982,H,-1,-11
2151,TARACO,-69.9825,-15.305,-0.113332462322756,0.480487934225935,ns,TNAi,0.737867482532045,H,-1,0
2351,MAZO CRUZ,-69.711667,-16.745556,-0.257894736842105,0.112901128369492,ns,TNAi,0.401308573502369,H,-1,0
1161,DESAGUADERO,-69.0404,-16.5688,-0.0845665961945032,0.588622004665402,ns,TNAi,0.75164009138051,H,-1,0
451,LARAQUERI,-70.067778,-16.1525,-0.356620209059233,0.0226455193096475,s,TNAi,0.251986868740982,H,-1,-11
1451,PUTINA,-69.868028,-14.914889,-0.13815331010453,0.387693352377614,ns,TNAi,0.726925035708027,H,-1,0
1251,ICHUÑA,-70.53725,-16.14075,-0.155226480836237,0.331276148448986,ns,TNAi,0.709877460962113,H,-1,0
2251,CAPAZO,-69.745556,-17.186389,-0.235070091564703,0.13376952450079,ns,TNAi,0.401308573502369,H,-1,0
